timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z
1756645506765,14.523257,0.300000,44.628090,3.035718,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506768,14.532087,0.300000,44.660812,3.035718,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506783,14.576185,0.300000,44.824234,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506785,14.583319,0.300000,44.850670,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506799,14.624301,0.300000,45.002548,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506801,14.632957,0.300000,45.034626,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506815,14.675076,0.300000,45.190708,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506818,14.683923,0.300000,45.223495,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506832,14.725531,0.300000,45.377689,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506835,14.734153,0.300000,45.409641,3.035719,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506849,14.776287,0.300000,45.565788,3.035720,0.000002,11.250001,0.000000,0.000000,0.000000
1756645506852,14.785158,0.300000,45.598663,3.035720,0.000002,11.250001,0.000000,0.000000,0.000000
1756645506866,14.828410,0.300000,45.758949,3.035719,-0.000004,11.250001,0.000000,0.000000,0.000000
1756645506869,14.836968,0.300000,45.790665,3.035719,-0.000004,11.250001,0.000000,0.000000,0.000000
1756645506882,14.877297,0.300000,45.940117,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506885,14.886677,0.300000,45.974880,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506899,14.928077,0.300000,46.128304,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506902,14.938187,0.300000,46.165768,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506915,14.978556,0.300000,46.315369,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506919,14.989122,0.300000,46.354530,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506932,15.030262,0.300000,46.506989,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506935,15.039474,0.300000,46.541126,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506949,15.079727,0.300000,46.690300,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506951,15.088320,0.300000,46.722141,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506965,15.130310,0.300000,46.877754,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506968,15.139487,0.300000,46.911766,3.035720,0.000000,11.250001,0.000000,0.000000,0.000000
1756645506982,15.180859,0.300000,47.065079,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506985,15.191431,0.300000,47.104259,3.035720,0.000001,11.250001,0.000000,0.000000,0.000000
1756645506999,15.234162,0.300719,47.262619,3.035720,0.086501,11.250001,0.000000,15.000000,0.000000
1756645507003,15.244284,0.301007,47.300125,3.035720,0.086501,11.250001,0.000000,15.000000,0.000000
1756645507015,15.282123,0.302729,47.440353,3.035720,0.173001,11.250001,0.000000,15.000000,0.000000
1756645507018,15.290276,0.303194,47.470566,3.035720,0.173001,11.250001,0.000000,15.000000,0.000000
1756645507032,15.332850,0.306268,47.628342,3.035720,0.259501,11.250001,0.000000,15.000000,0.000000
1756645507035,15.341513,0.307008,47.660442,3.035720,0.259501,11.250001,0.000000,15.000000,0.000000
1756645507049,15.383277,0.311221,47.815220,3.035720,0.346001,11.250001,0.000000,15.000000,0.000000
1756645507065,15.434399,0.317706,48.004669,3.035720,0.432501,11.250001,0.000000,15.000000,0.000000
1756645507072,15.454740,0.320604,48.080048,3.035720,0.432501,11.250001,0.000000,15.000000,0.000000
1756645507082,15.484426,0.325475,48.190063,3.035720,0.519001,11.250001,0.000000,15.000000,0.000000
1756645507099,15.535101,0.334783,48.377861,3.035720,0.605501,11.250001,0.000000,15.000000,0.000000
1756645507115,15.585580,0.345492,48.564926,3.035720,0.692001,11.250001,0.000000,15.000000,0.000000
1756645507132,15.636290,0.357695,48.752853,3.035720,0.778501,11.250001,0.000000,15.000000,0.000000
1756645507149,15.686705,0.371263,48.939686,3.035720,0.865001,11.250001,0.000000,15.000000,0.000000
1756645507165,15.737462,0.386369,49.127785,3.035720,0.951501,11.250001,0.000000,15.000000,0.000000
1756645507182,15.788085,0.402880,49.315388,3.035720,1.038001,11.250001,0.000000,15.000000,0.000000
1756645507185,15.798652,0.406493,49.354549,3.035720,1.038001,11.250001,0.000000,15.000000,0.000000
1756645507199,15.838604,0.420796,49.502605,3.035720,1.124501,11.250001,0.000000,15.000000,0.000000
1756645507202,15.848783,0.424566,49.540329,3.035720,1.124501,11.250001,0.000000,15.000000,0.000000
1756645507215,15.889170,0.440168,49.689995,3.035720,1.211001,11.250001,0.000000,15.000000,0.000000
1756645507218,15.898584,0.443923,49.724888,3.035720,1.211001,11.250001,0.000000,15.000000,0.000000
1756645507232,15.939718,0.460972,49.877323,3.035720,1.297501,11.250001,0.000000,15.000000,0.000000
1756645507235,15.949289,0.465063,49.912792,3.035720,1.297501,11.250001,0.000000,15.000000,0.000000
1756645507249,15.990394,0.483273,50.065121,3.035720,1.384001,11.250001,0.000000,15.000000,0.000000
1756645507251,15.998934,0.487167,50.096767,3.035720,1.384001,11.250001,0.000000,15.000000,0.000000
1756645507265,16.041105,0.507038,50.253044,3.035720,1.470501,11.250001,0.000000,15.000000,0.000000
1756645507268,16.050022,0.511357,50.286091,3.035720,1.470501,11.250001,0.000000,15.000000,0.000000
1756645507282,16.091532,0.532105,50.439919,3.035720,1.557001,11.250001,0.000000,15.000000,0.000000
1756645507285,16.101845,0.537394,50.478138,3.035720,1.557001,11.250001,0.000000,15.000000,0.000000
1756645507299,16.142296,0.558786,50.628040,3.035720,1.643501,11.250001,0.000000,15.000000,0.000000
1756645507302,16.151508,0.563773,50.662178,3.035720,1.643501,11.250001,0.000000,15.000000,0.000000
1756645507315,16.192736,0.586734,50.814957,3.035720,1.730001,11.250001,0.000000,15.000000,0.000000
1756645507318,16.202150,0.592099,50.849846,3.035720,1.730001,11.250001,0.000000,15.000000,0.000000
1756645507332,16.243284,0.616180,51.002281,3.035720,1.816501,11.250001,0.000000,15.000000,0.000000
1756645507335,16.253717,0.622423,51.040951,3.035720,1.816501,11.250001,0.000000,15.000000,0.000000
1756645507349,16.293856,0.647079,51.189693,3.035720,1.903002,11.250001,0.000000,15.000000,0.000000
1756645507366,16.345459,0.678165,51.380924,3.035720,1.739501,11.250001,0.000000,0.000000,0.000000
1756645507382,16.395285,0.705495,51.565567,3.035720,1.576001,11.250001,0.000000,0.000000,0.000000
1756645507386,16.407837,0.712012,51.612087,3.035720,1.576001,11.250001,0.000000,0.000000,0.000000
1756645507399,16.445724,0.730469,51.752487,3.035720,1.412501,11.250001,0.000000,0.000000,0.000000
1756645507402,16.455074,0.734820,51.787140,3.035720,1.412501,11.250001,0.000000,0.000000,0.000000
1756645507415,16.496412,0.752836,51.940327,3.035720,1.249001,11.250001,0.000000,0.000000,0.000000
1756645507419,16.506516,0.756993,51.977772,3.035720,1.249001,11.250001,0.000000,0.000000,0.000000
1756645507432,16.546869,0.772386,52.127308,3.035720,1.085501,11.250001,0.000000,0.000000,0.000000
1756645507435,16.556868,0.775962,52.164368,3.035720,1.085501,11.250001,0.000000,0.000000,0.000000
1756645507449,16.597534,0.789290,52.315063,3.035720,0.922001,11.250001,0.000000,0.000000,0.000000
1756645507452,16.606901,0.792135,52.349781,3.035720,0.922001,11.250001,0.000000,0.000000,0.000000
1756645507465,16.648302,0.803487,52.503204,3.035720,0.758501,11.250001,0.000000,0.000000,0.000000
1756645507468,16.657776,0.805854,52.538307,3.035720,0.758501,11.250001,0.000000,0.000000,0.000000
1756645507482,16.698875,0.814902,52.690617,3.035720,0.595001,11.250001,0.000000,0.000000,0.000000
1756645507485,16.708538,0.816796,52.726429,3.035720,0.595001,11.250001,0.000000,0.000000,0.000000
1756645507499,16.749401,0.823588,52.877853,3.035720,0.431501,11.250001,0.000000,0.000000,0.000000
1756645507502,16.759129,0.824970,52.913902,3.035720,0.431501,11.250001,0.000000,0.000000,0.000000
1756645507517,16.805052,0.830008,53.084084,3.035720,0.268001,11.250001,0.000000,0.000000,0.000000
1756645507518,16.809237,0.830378,53.099598,3.035720,0.268001,11.250001,0.000000,0.000000,0.000000
1756645507532,16.850506,0.832809,53.252529,3.035720,0.104501,11.250001,0.000000,0.000000,0.000000
1756645507536,16.862242,0.833213,53.296021,3.035720,0.104501,11.250001,0.000000,0.000000,0.000000
1756645507558,16.930336,0.832708,53.548363,3.035720,-0.222499,11.250001,0.000000,0.000000,0.000000
1756645507565,16.951458,0.831160,53.626640,3.035720,-0.222499,11.250001,0.000000,0.000000,0.000000
1756645507582,17.002384,0.826211,53.815361,3.035720,-0.385999,11.250001,0.000000,0.000000,0.000000
1756645507599,17.052870,0.818580,54.002453,3.035720,-0.549499,11.250001,0.000000,0.000000,0.000000
1756645507601,17.060419,0.817213,54.030434,3.035720,-0.549499,11.250001,0.000000,0.000000,0.000000
1756645507615,17.103697,0.808156,54.190807,3.035720,-0.712999,11.250001,0.000000,0.000000,0.000000
1756645507619,17.113638,0.805821,54.227650,3.035720,-0.712999,11.250001,0.000000,0.000000,0.000000
1756645507632,17.154263,0.795058,54.378197,3.035720,-0.876499,11.250001,0.000000,0.000000,0.000000
1756645507635,17.163486,0.792395,54.412380,3.035720,-0.876499,11.250001,0.000000,0.000000,0.000000
1756645507649,17.204788,0.779252,54.565437,3.035720,-1.039999,11.250001,0.000000,0.000000,0.000000
1756645507652,17.214117,0.776056,54.600006,3.035720,-1.039999,11.250001,0.000000,0.000000,0.000000
1756645507665,17.255472,0.760666,54.753254,3.035720,-1.203499,11.250001,0.000000,0.000000,0.000000
1756645507668,17.264244,0.757188,54.785763,3.035720,-1.203499,11.250001,0.000000,0.000000,0.000000
1756645507682,17.306078,0.739380,54.940796,3.035720,-1.366999,11.250001,0.000000,0.000000,0.000000
1756645507685,17.316362,0.734749,54.978905,3.035720,-1.366999,11.250001,0.000000,0.000000,0.000000
1756645507700,17.359755,0.715945,55.139709,3.035720,-1.280499,11.250001,0.000000,15.000000,0.000000
1756645507702,17.365580,0.713488,55.161293,3.035720,-1.280499,11.250001,0.000000,15.000000,0.000000
1756645507715,17.407124,0.696607,55.315254,3.035720,-1.193999,11.250001,0.000000,15.000000,0.000000
1756645507718,17.414160,0.693840,55.341324,3.035720,-1.193999,11.250001,0.000000,15.000000,0.000000
1756645507732,17.457825,0.677313,55.503136,3.035720,-1.107499,11.250001,0.000000,15.000000,0.000000
1756645507735,17.467407,0.673817,55.538651,3.035720,-1.107499,11.250001,0.000000,15.000000,0.000000
1756645507749,17.509167,0.659249,55.693401,3.035720,-1.020999,11.250001,0.000000,15.000000,0.000000
1756645507753,17.520632,0.655393,55.735889,3.035720,-1.020999,11.250001,0.000000,15.000000,0.000000
1756645507765,17.559120,0.643098,55.878517,3.035720,-0.934499,11.250001,0.000000,15.000000,0.000000
1756645507767,17.565489,0.641137,55.902122,3.035720,-0.934499,11.250001,0.000000,15.000000,0.000000
1756645507782,17.609100,0.628344,56.063740,3.035720,-0.847999,11.250001,0.000000,15.000000,0.000000
1756645507799,17.660049,0.614753,56.252544,3.035720,-0.761499,11.250001,0.000000,15.000000,0.000000
1756645507815,17.710541,0.602727,56.439655,3.035720,-0.674999,11.250001,0.000000,15.000000,0.000000
1756645507832,17.761246,0.592094,56.627563,3.035720,-0.588499,11.250001,0.000000,15.000000,0.000000
1756645507849,17.811760,0.582941,56.814758,3.035720,-0.501999,11.250001,0.000000,15.000000,0.000000
1756645507865,17.862593,0.575181,57.003136,3.035720,-0.415499,11.250001,0.000000,15.000000,0.000000
1756645507882,17.913120,0.568910,57.190376,3.035720,-0.328999,11.250001,0.000000,15.000000,0.000000
1756645507885,17.922882,0.567852,57.226551,3.035720,-0.328999,11.250001,0.000000,15.000000,0.000000
1756645507899,17.963715,0.564071,57.377872,3.035720,-0.242499,11.250001,0.000000,15.000000,0.000000
1756645507902,17.973038,0.563326,57.412418,3.035720,-0.242499,11.250001,0.000000,15.000000,0.000000
1756645507915,18.014172,0.560680,57.564854,3.035720,-0.155999,11.250001,0.000000,15.000000,0.000000
1756645507918,18.023535,0.560199,57.599552,3.035720,-0.155999,11.250001,0.000000,15.000000,0.000000
1756645507932,18.064779,0.558720,57.752396,3.035720,-0.069499,11.250001,0.000000,15.000000,0.000000
1756645507935,18.075600,0.558472,57.792500,3.035720,-0.069499,11.250001,0.000000,15.000000,0.000000
1756645507949,18.115601,0.558203,57.940727,3.035720,0.017001,11.250001,0.000000,15.000000,0.000000
1756645507952,18.125084,0.558256,57.975876,3.035720,0.017001,11.250001,0.000000,15.000000,0.000000
1756645507965,18.166126,0.559131,58.127968,3.035720,0.103501,11.250001,0.000000,15.000000,0.000000
1756645507968,18.174685,0.559423,58.159683,3.035720,0.103501,11.250001,0.000000,15.000000,0.000000
1756645507982,18.216629,0.561495,58.315121,3.035720,0.190001,11.250001,0.000000,15.000000,0.000000
1756645507985,18.225475,0.562048,58.347908,3.035720,0.190001,11.250001,0.000000,15.000000,0.000000
1756645507999,18.267120,0.565294,58.502232,3.035720,0.276501,11.250001,0.000000,15.000000,0.000000
1756645508015,18.317924,0.570566,58.690502,3.035720,0.363001,11.250001,0.000000,15.000000,0.000000
1756645508033,18.373070,0.577935,58.894863,3.035720,0.449501,11.250001,0.000000,15.000000,0.000000
1756645508035,18.378126,0.578683,58.913597,3.035720,0.449501,11.250001,0.000000,15.000000,0.000000
1756645508049,18.419178,0.585409,59.065731,3.035720,0.536001,11.250001,0.000000,15.000000,0.000000
1756645508052,18.430157,0.587347,59.106415,3.035720,0.536001,11.250001,0.000000,15.000000,0.000000
1756645508065,18.469803,0.594995,59.253338,3.035720,0.622501,11.250001,0.000000,15.000000,0.000000
1756645508068,18.478540,0.596787,59.285717,3.035720,0.622501,11.250001,0.000000,15.000000,0.000000
1756645508082,18.520260,0.605985,59.440319,3.035720,0.709001,11.250001,0.000000,15.000000,0.000000
1756645508085,18.529860,0.608227,59.475895,3.035720,0.709001,11.250001,0.000000,15.000000,0.000000
1756645508099,18.570885,0.618452,59.627922,3.035720,0.795501,11.250001,0.000000,15.000000,0.000000
1756645508102,18.579964,0.620832,59.661568,3.035720,0.795501,11.250001,0.000000,15.000000,0.000000
1756645508115,18.621410,0.632335,59.815163,3.035720,0.882001,11.250001,0.000000,15.000000,0.000000
1756645508118,18.631090,0.635148,59.851040,3.035720,0.882001,11.250001,0.000000,15.000000,0.000000
1756645508132,18.671988,0.647671,60.002594,3.035720,0.968501,11.250001,0.000000,15.000000,0.000000
1756645508135,18.680819,0.650488,60.035320,3.035720,0.968501,11.250001,0.000000,15.000000,0.000000
1756645508149,18.722618,0.664467,60.190220,3.035720,1.055001,11.250001,0.000000,15.000000,0.000000
1756645508152,18.732258,0.667817,60.225948,3.035720,1.055001,11.250001,0.000000,15.000000,0.000000
1756645508165,18.773052,0.682632,60.377117,3.035720,1.141501,11.250001,0.000000,15.000000,0.000000
1756645508169,18.783728,0.686647,60.416687,3.035720,1.141501,11.250001,0.000000,15.000000,0.000000
1756645508182,18.823948,0.702416,60.565731,3.035720,1.228001,11.250001,0.000000,15.000000,0.000000
1756645508186,18.836096,0.707330,60.610748,3.035720,1.228001,11.250001,0.000000,15.000000,0.000000
1756645508200,18.877172,0.724668,60.762970,3.035720,1.314501,11.250001,0.000000,15.000000,0.000000
1756645508202,18.885250,0.728165,60.792904,3.035720,1.314501,11.250001,0.000000,15.000000,0.000000
1756645508215,18.925323,0.746170,60.941410,3.035720,1.401001,11.250001,0.000000,15.000000,0.000000
1756645508218,18.933350,0.749874,60.971153,3.035720,1.401001,11.250001,0.000000,15.000000,0.000000
1756645508232,18.975555,0.769993,61.127556,3.035720,1.487501,11.250001,0.000000,15.000000,0.000000
1756645508235,18.983685,0.773976,61.157684,3.035720,1.487501,11.250001,0.000000,15.000000,0.000000
1756645508249,19.026115,0.795408,61.314926,3.035720,1.574001,11.250001,0.000000,15.000000,0.000000
1756645508252,19.037407,0.801262,61.356770,3.035720,1.574001,11.250001,0.000000,15.000000,0.000000
1756645508265,19.076689,0.822268,61.502338,3.035720,1.660501,11.250001,0.000000,15.000000,0.000000
1756645508282,19.128759,0.851433,61.695305,3.035720,1.747001,11.250001,0.000000,15.000000,0.000000
1756645508299,19.177856,0.880325,61.877247,3.035720,1.833501,11.250001,0.000000,15.000000,0.000000
1756645508315,19.228439,0.911515,62.064701,3.035720,1.920001,11.250001,0.000000,15.000000,0.000000
1756645508332,19.279081,0.944184,62.252369,3.035720,2.006501,11.250001,0.000000,15.000000,0.000000
1756645508349,19.329741,0.978309,62.440102,3.035720,2.093001,11.250001,0.000000,15.000000,0.000000
1756645508366,19.381720,1.014827,62.632729,3.035720,2.179501,11.250001,0.000000,15.000000,0.000000
1756645508369,19.391060,1.021533,62.667339,3.035720,2.179501,11.250001,0.000000,15.000000,0.000000
1756645508382,19.430897,1.050774,62.814968,3.035720,2.266001,11.250001,0.000000,15.000000,0.000000
1756645508385,19.439814,1.057430,62.848011,3.035720,2.266001,11.250001,0.000000,15.000000,0.000000
1756645508399,19.481462,1.089159,63.002357,3.035720,2.352501,11.250001,0.000000,15.000000,0.000000
1756645508402,19.491411,1.096867,63.039223,3.035720,2.352501,11.250001,0.000000,15.000000,0.000000
1756645508415,19.532221,1.129137,63.190456,3.035720,2.439001,11.250001,0.000000,15.000000,0.000000
1756645508418,19.541838,1.136864,63.226097,3.035720,2.439001,11.250001,0.000000,15.000000,0.000000
1756645508432,19.582804,1.170421,63.377911,3.035720,2.525501,11.250001,0.000000,15.000000,0.000000
1756645508435,19.592363,1.178374,63.413334,3.035720,2.525501,11.250001,0.000000,15.000000,0.000000
1756645508449,19.634441,1.214053,63.569267,3.035720,2.612001,11.250001,0.000000,15.000000,0.000000
1756645508452,19.645056,1.223185,63.608601,3.035720,2.612001,11.250001,0.000000,15.000000,0.000000
1756645508465,19.684031,1.257364,63.753033,3.035720,2.698501,11.250001,0.000000,15.000000,0.000000
1756645508468,19.693550,1.265826,63.788307,3.035720,2.698501,11.250001,0.000000,15.000000,0.000000
1756645508482,19.734556,1.302920,63.940273,3.035720,2.785001,11.250001,0.000000,15.000000,0.000000
1756645508485,19.745106,1.312598,63.979366,3.035720,2.785001,11.250001,0.000000,15.000000,0.000000
1756645508499,19.784996,1.349831,64.127190,3.035720,2.871501,11.250001,0.000000,15.000000,0.000000
1756645508515,19.835747,1.398480,64.315269,3.035720,2.958001,11.250001,0.000000,15.000000,0.000000
1756645508532,19.887819,1.449903,64.508232,3.035720,3.044501,11.250001,0.000000,15.000000,0.000000
1756645508537,19.901993,1.464119,64.560760,3.035720,3.044501,11.250001,0.000000,15.000000,0.000000
1756645508549,19.936897,1.499765,64.690109,3.035720,3.131001,11.250001,0.000000,15.000000,0.000000
1756645508552,19.947708,1.510914,64.730171,3.035720,3.131001,11.250001,0.000000,15.000000,0.000000
1756645508565,19.987522,1.552620,64.877716,3.035720,3.217500,11.250001,0.000000,15.000000,0.000000
1756645508569,19.997684,1.563390,64.915375,3.035720,3.217500,11.250001,0.000000,15.000000,0.000000
1756645508582,20.038105,1.606874,65.065170,3.035720,3.304000,11.250001,0.000000,15.000000,0.000000
1756645508585,20.047434,1.617027,65.099739,3.035720,3.304000,11.250001,0.000000,15.000000,0.000000
1756645508599,20.088516,1.662376,65.251976,3.035720,3.390500,11.250001,0.000000,15.000000,0.000000
1756645508602,20.099123,1.674223,65.291290,3.035720,3.390500,11.250001,0.000000,15.000000,0.000000
1756645508616,20.140282,1.720860,65.443810,3.035720,3.477000,11.250001,0.000000,15.000000,0.000000
1756645508619,20.150681,1.732771,65.482346,3.035720,3.477000,11.250001,0.000000,15.000000,0.000000
1756645508632,20.189974,1.778419,65.627960,3.035720,3.563500,11.250001,0.000000,15.000000,0.000000
1756645508635,20.199696,1.789831,65.663986,3.035720,3.563500,11.250001,0.000000,15.000000,0.000000
1756645508649,20.240442,1.838301,65.814987,3.035720,3.650000,11.250001,0.000000,15.000000,0.000000
1756645508652,20.250151,1.849976,65.850967,3.035720,3.650000,11.250001,0.000000,15.000000,0.000000
1756645508665,20.291153,1.899917,66.002914,3.035720,3.736500,11.250001,0.000000,15.000000,0.000000
1756645508668,20.300804,1.911798,66.038681,3.035720,3.736500,11.250001,0.000000,15.000000,0.000000
1756645508682,20.341713,1.962792,66.190277,3.035720,3.823000,11.250001,0.000000,15.000000,0.000000
1756645508685,20.350965,1.974444,66.224571,3.035720,3.823000,11.250001,0.000000,15.000000,0.000000
1756645508699,20.393345,2.028486,66.381615,3.035720,3.909500,11.250001,0.000000,15.000000,0.000000
1756645508702,20.403698,2.041818,66.419983,3.035720,3.909500,11.250001,0.000000,15.000000,0.000000
1756645508715,20.442974,2.093043,66.565529,3.035720,3.996000,11.250001,0.000000,15.000000,0.000000
1756645508718,20.452082,2.105032,66.599281,3.035720,3.996000,11.250001,0.000000,15.000000,0.000000
1756645508732,20.493383,2.160038,66.752342,3.035720,4.082500,11.250001,0.000000,15.000000,0.000000
1756645508734,20.501032,2.170324,66.780685,3.035720,4.082500,11.250001,0.000000,15.000000,0.000000
1756645508749,20.544130,2.228925,66.940399,3.035720,4.169000,11.250001,0.000000,15.000000,0.000000
1756645508752,20.553482,2.241767,66.975052,3.035720,4.169000,11.250001,0.000000,15.000000,0.000000
1756645508765,20.594847,2.299222,67.128342,3.035720,4.255500,11.250001,0.000000,15.000000,0.000000
1756645508768,20.603306,2.311081,67.159698,3.035720,4.255500,11.250001,0.000000,15.000000,0.000000
1756645508782,20.646439,2.372218,67.319534,3.035720,4.342000,11.250001,0.000000,15.000000,0.000000
1756645508784,20.651476,2.379423,67.338203,3.035720,4.342000,11.250001,0.000000,15.000000,0.000000
1756645508799,20.695801,2.443461,67.502457,3.035720,4.428501,11.250001,0.000000,15.000000,0.000000
1756645508801,20.704601,2.456300,67.535072,3.035720,4.428501,11.250001,0.000000,15.000000,0.000000
1756645508815,20.746286,2.517745,67.689552,3.035720,4.515001,11.250001,0.000000,15.000000,0.000000
1756645508832,20.796986,2.593789,67.877434,3.035720,4.601501,11.250001,0.000000,15.000000,0.000000
1756645508849,20.847494,2.670986,68.064606,3.035720,4.688001,11.250001,0.000000,15.000000,0.000000
1756645508866,20.899364,2.751760,68.256828,3.035720,4.774501,11.250001,0.000000,15.000000,0.000000
1756645508882,20.948784,2.830126,68.439964,3.035720,4.861001,11.250001,0.000000,15.000000,0.000000
1756645508886,20.959791,2.847752,68.480759,3.035720,4.861001,11.250001,0.000000,15.000000,0.000000
1756645508899,20.999304,2.911660,68.627182,3.035720,4.947502,11.250001,0.000000,15.000000,0.000000
1756645508915,21.050125,2.995130,68.815521,3.035720,5.034002,11.250001,0.000000,15.000000,0.000000
1756645508932,21.100565,3.079410,69.002434,3.035720,5.120502,11.250001,0.000000,15.000000,0.000000
1756645508936,21.112446,3.099451,69.046471,3.035720,5.120502,11.250001,0.000000,15.000000,0.000000
1756645508949,21.152729,3.168083,69.195747,3.035720,5.207002,11.250001,0.000000,15.000000,0.000000
1756645508952,21.161854,3.183735,69.229568,3.035720,5.207002,11.250001,0.000000,15.000000,0.000000
1756645508965,21.201721,3.252753,69.377304,3.035720,5.293502,11.250001,0.000000,15.000000,0.000000
1756645508968,21.210794,3.268575,69.410927,3.035720,5.293502,11.250001,0.000000,15.000000,0.000000
1756645508982,21.252443,3.341842,69.565269,3.035720,5.380002,11.250001,0.000000,15.000000,0.000000
1756645508985,21.261360,3.357645,69.598312,3.035720,5.380002,11.250001,0.000000,15.000000,0.000000
1756645508999,21.302866,3.431838,69.752121,3.035720,5.466503,11.250001,0.000000,15.000000,0.000000
1756645509002,21.313200,3.450449,69.790428,3.035720,5.466503,11.250001,0.000000,15.000000,0.000000
1756645509015,21.353523,3.523700,69.939857,3.035720,5.553003,11.250001,0.000000,15.000000,0.000000
1756645509018,21.362610,3.540318,69.973526,3.035720,5.553003,11.250001,0.000000,15.000000,0.000000
1756645509033,21.406013,3.620406,70.134369,3.035720,5.639503,11.250001,0.000000,15.000000,0.000000
1756645509036,21.417721,3.642156,70.177757,3.035720,5.639503,11.250001,0.000000,15.000000,0.000000
1756645509049,21.454721,3.711530,70.314873,3.035720,5.726003,11.250001,0.000000,15.000000,0.000000
1756645509052,21.465288,3.731462,70.354034,3.035720,5.726003,11.250001,0.000000,15.000000,0.000000
1756645509065,21.505363,3.807690,70.502541,3.035720,5.812503,11.250001,0.000000,15.000000,0.000000
1756645509068,21.514448,3.825085,70.536209,3.035720,5.812503,11.250001,0.000000,15.000000,0.000000
1756645509082,21.556051,3.905385,70.690384,3.035720,5.899004,11.250001,0.000000,15.000000,0.000000
1756645509085,21.564701,3.922195,70.722443,3.035720,5.899004,11.250001,0.000000,15.000000,0.000000
1756645509099,21.606455,4.003968,70.877174,3.035720,5.985504,11.250001,0.000000,15.000000,0.000000
1756645509102,21.616287,4.023353,70.913605,3.035720,5.985504,11.250001,0.000000,15.000000,0.000000
1756645509116,21.658516,4.107294,71.070099,3.035720,6.072004,11.250001,0.000000,15.000000,0.000000
1756645509119,21.668110,4.126484,71.105652,3.035720,6.072004,11.250001,0.000000,15.000000,0.000000
1756645509132,21.707705,4.206318,71.252380,3.035720,6.158504,11.250001,0.000000,15.000000,0.000000
1756645509135,21.717518,4.226228,71.288750,3.035720,6.158504,11.250001,0.000000,15.000000,0.000000
1756645509149,21.758450,4.309908,71.440437,3.035720,6.245004,11.250001,0.000000,15.000000,0.000000
1756645509152,21.768194,4.329955,71.476547,3.035720,6.245004,11.250001,0.000000,15.000000,0.000000
1756645509165,21.808929,4.414393,71.627502,3.035720,6.331504,11.250001,0.000000,15.000000,0.000000
1756645509169,21.819885,4.437242,71.668098,3.035720,6.331504,11.250001,0.000000,15.000000,0.000000
1756645509183,21.862009,4.525809,71.824203,3.035720,6.418005,11.250001,0.000000,15.000000,0.000000
1756645509185,21.869717,4.542102,71.852768,3.035720,6.418005,11.250001,0.000000,15.000000,0.000000
1756645509199,21.910097,4.628114,72.002411,3.035720,6.504505,11.250001,0.000000,15.000000,0.000000
1756645509202,21.919773,4.648845,72.038269,3.035720,6.504505,11.250001,0.000000,15.000000,0.000000
1756645509215,21.960751,4.737287,72.190125,3.035720,6.591005,11.250001,0.000000,15.000000,0.000000
1756645509218,21.969639,4.756584,72.223061,3.035720,6.591005,11.250001,0.000000,15.000000,0.000000
1756645509232,22.011335,4.847752,72.377579,3.035720,6.677505,11.250001,0.000000,15.000000,0.000000
1756645509235,22.019869,4.866526,72.409210,3.035720,6.677505,11.250001,0.000000,15.000000,0.000000
1756645509249,22.061710,4.959194,72.564262,3.035720,6.764005,11.250001,0.000000,15.000000,0.000000
1756645509265,22.112740,5.073541,72.753365,3.035720,6.850505,11.250001,0.000000,15.000000,0.000000
1756645509269,22.124105,5.099190,72.795486,3.035720,6.850505,11.250001,0.000000,15.000000,0.000000
1756645509282,22.163052,5.187714,72.939812,3.035720,6.937006,11.250001,0.000000,15.000000,0.000000
1756645509299,22.213699,5.304089,73.127502,3.035720,7.023506,11.250001,0.000000,15.000000,0.000000
1756645509315,22.264156,5.421462,73.314484,3.035720,7.110006,11.250001,0.000000,15.000000,0.000000
1756645509332,22.314924,5.541008,73.502625,3.035720,7.196506,11.250001,0.000000,15.000000,0.000000
1756645509349,22.365282,5.661021,73.689240,3.035720,7.283006,11.250001,0.000000,15.000000,0.000000
